10000
43 42 43 42 0 0 -1
32 28 27 23 0 0 -4
41 45 35 40 0 1 5
40 38 37 35 0 1 -2
37 40 34 37 0 0 3
36 35 34 33 0 0 -1
39 41 37 40 0 1 3
46 46 44 44 0 0 0
42 40 40 38 0 0 -2
38 40 37 39 0 0 2
44 43 41 40 0 0 -1
37 43 35 41 0 0 6
44 44 42 43 0 1 1
34 34 33 33 0 0 0
45 46 41 42 0 0 1
41 42 37 40 0 1 3
45 44 44 43 0 0 -1
37 35 36 34 0 0 -2
40 38 39 37 0 0 -2
44 45 42 42 1 0 0
42 43 40 42 0 1 2
45 45 41 41 0 0 0
42 41 38 37 0 0 -1
44 41 40 39 0 1 -1
50 51 46 49 0 1 3
41 40 39 38 0 0 -1
43 41 40 41 0 1 1
31 34 30 33 0 0 3
46 43 43 42 0 1 -1
37 41 37 38 1 1 1
34 35 32 33 0 0 1
39 39 37 37 0 0 0
36 37 34 35 0 0 1
39 43 37 41 0 0 4
38 35 37 34 0 0 -3
41 44 40 44 0 1 4
31 29 28 26 0 0 -2
41 41 38 38 0 0 0
38 43 38 43 0 1 5
50 48 47 45 0 1 -2
33 35 31 33 0 0 2
40 46 39 45 0 0 6
42 41 39 38 0 0 -1
35 36 34 35 0 0 1
34 35 34 35 0 0 1
51 52 49 50 0 1 1
30 31 29 30 0 0 1
34 41 32 39 0 0 7
42 43 40 41 0 0 1
32 36 32 36 0 0 4
29 29 28 28 0 0 0
38 39 37 35 1 0 -2
37 40 35 38 0 0 3
43 47 41 45 0 0 4
36 35 34 34 0 1 0
36 35 33 35 0 1 2
39 44 39 44 0 0 5
35 34 33 32 0 0 -1
46 43 43 42 0 1 -1
43 45 42 44 0 0 2
42 41 41 41 0 1 0
33 29 33 29 0 0 -4
31 34 29 32 0 0 3
33 34 33 34 0 0 1
34 37 30 33 0 0 3
37 37 36 36 0 0 0
51 55 49 53 0 0 4
36 39 34 37 0 0 3
31 32 30 31 0 0 1
41 43 40 42 0 0 2
22 21 21 20 0 0 -1
40 44 38 42 0 0 4
40 43 36 41 0 1 5
42 40 41 39 0 0 -2
45 52 43 50 0 0 7
35 35 34 34 0 0 0
43 47 42 46 0 0 4
43 45 39 41 0 0 2
36 38 34 37 0 1 3
37 34 35 32 0 1 -3
44 44 41 41 0 0 0
35 34 33 34 0 1 1
43 43 40 40 0 1 0
39 41 35 37 0 0 2
37 38 37 38 0 0 1
36 38 35 37 0 0 2
43 43 39 39 0 0 0
35 36 35 36 0 0 1
39 38 38 37 0 0 -1
35 35 33 33 0 0 0
42 45 42 45 0 0 3
31 33 30 32 0 0 2
36 33 36 33 0 0 -3
30 31 29 30 0 0 1
40 40 38 38 0 0 0
39 38 36 35 0 0 -1
26 30 22 26 0 0 4
31 27 28 26 1 1 -2
32 34 32 34 0 0 2
25 28 25 28 0 0 3
62 62 57 61 1 1 4
41 43 38 43 0 1 5
39 38 37 36 0 1 -1
29 28 28 27 0 0 -1
36 35 35 34 0 0 -1
39 38 37 38 0 1 1
33 32 32 31 0 0 -1
31 35 31 35 0 0 4
42 40 37 35 0 0 -2
37 38 36 37 0 0 1
38 42 36 40 0 0 4
28 32 27 31 0 0 4
31 34 29 33 0 1 4
39 40 34 35 0 0 1
33 40 30 37 0 0 7
38 40 37 39 0 0 2
35 32 35 32 0 0 -3
38 39 38 39 0 1 1
35 40 34 39 0 0 5
35 33 32 30 0 0 -2
47 45 43 42 0 1 -1
35 35 33 34 0 1 1
34 32 31 32 0 1 1
40 44 38 42 0 0 4
38 42 37 41 0 0 4
36 41 35 40 0 0 5
47 44 42 42 0 1 0
42 43 41 42 0 0 1
34 35 32 33 0 0 1
38 31 33 31 0 1 -2
38 40 35 40 0 1 5
34 35 33 34 0 1 1
35 35 34 34 0 0 0
36 41 34 39 0 0 5
34 35 34 35 0 0 1
47 49 42 44 0 0 2
41 45 39 43 0 1 4
37 39 34 37 0 1 3
41 44 38 41 0 1 3
40 42 36 38 0 0 2
35 34 35 34 0 0 -1
32 37 28 35 0 1 7
41 46 40 45 0 0 5
37 40 35 39 0 1 4
39 37 36 34 0 0 -2
34 36 34 36 0 0 2
40 42 40 42 0 0 2
34 36 31 33 0 0 2
38 36 37 35 1 0 -2
35 37 33 35 0 0 2
27 26 25 24 0 0 -1
43 47 42 46 0 0 4
43 42 41 42 0 1 1
34 31 33 30 0 0 -3
40 40 38 38 0 0 0
32 42 31 38 1 1 7
37 37 33 34 0 1 1
31 31 29 29 0 0 0
36 37 34 35 0 0 1
42 44 39 41 0 0 2
40 42 37 39 0 0 2
45 39 38 36 0 1 -2
35 39 32 36 0 1 4
29 31 29 31 0 0 2
35 35 33 34 0 1 1
33 34 31 32 0 0 1
35 41 32 38 0 1 6
37 37 34 34 0 1 0
40 41 38 39 0 0 1
38 43 36 41 0 1 5
27 27 26 26 1 1 0
50 50 46 46 0 1 0
42 44 41 43 0 0 2
41 42 39 41 0 1 2
37 40 37 40 0 0 3
39 40 39 40 0 0 1
37 36 36 35 0 0 -1
39 38 38 37 0 0 -1
34 39 34 39 0 0 5
43 43 39 39 0 0 0
36 40 34 38 0 0 4
46 45 44 43 0 1 -1
35 37 33 35 0 0 2
42 41 40 40 0 1 0
38 35 36 33 0 0 -3
36 36 34 34 0 0 0
45 43 44 42 0 1 -2
38 41 36 39 0 0 3
38 38 37 37 0 0 0
36 38 35 37 0 0 2
38 42 36 40 0 0 4
40 38 39 37 0 0 -2
36 34 34 33 0 1 -1
34 35 30 31 0 0 1
42 44 39 41 0 0 2
36 39 36 38 1 0 2
34 36 33 35 0 0 2
37 39 36 38 0 0 2
51 47 46 47 0 1 1
36 37 30 31 0 0 1
41 46 41 46 0 0 5
44 42 41 40 0 1 -1
39 40 36 37 0 0 1
33 35 32 34 1 0 2
23 25 19 21 0 0 2
37 41 35 39 0 1 4
46 48 42 48 0 1 6
40 38 38 37 0 1 -1
30 31 27 28 0 0 1
42 39 41 38 0 0 -3
45 44 40 39 0 0 -1
40 43 38 41 0 1 3
25 25 24 24 0 0 0
37 39 37 39 0 1 2
33 35 31 33 0 0 2
39 35 37 33 0 0 -4
41 40 40 39 0 0 -1
29 30 28 30 0 1 2
45 45 38 39 0 1 1
49 50 46 47 1 0 1
41 39 36 35 0 1 -1
37 43 35 41 0 0 6
34 35 32 33 0 0 1
36 36 33 33 0 0 0
36 37 33 34 0 0 1
31 37 29 35 0 0 6
37 38 36 37 0 0 1
35 34 33 32 0 0 -1
25 28 25 28 0 0 3
33 33 29 29 0 0 0
43 43 41 41 0 0 0
33 31 33 31 0 0 -2
39 40 39 40 0 0 1
38 38 37 37 0 0 0
35 32 34 31 0 0 -3
44 46 42 44 0 0 2
37 41 33 37 0 0 4
42 41 42 41 0 0 -1
35 35 33 33 0 0 0
37 40 36 39 0 0 3
35 35 32 32 0 0 0
36 39 34 37 0 0 3
41 42 39 41 0 1 2
33 38 33 38 0 0 5
36 35 34 33 0 0 -1
38 44 34 40 0 0 6
38 40 35 40 0 1 5
35 40 35 40 0 0 5
38 40 36 39 0 1 3
30 26 30 26 0 0 -4
22 19 21 18 0 0 -3
47 44 43 44 0 1 1
41 40 38 40 0 1 2
38 35 38 35 0 0 -3
44 45 41 42 0 0 1
36 38 34 37 0 1 3
26 27 24 25 0 0 1
28 27 25 24 0 0 -1
45 47 44 46 0 0 2
42 42 42 42 0 0 0
36 38 35 37 0 0 2
42 40 40 40 0 1 0
37 38 35 36 0 0 1
26 23 25 22 0 0 -3
35 33 33 31 0 1 -2
46 45 42 41 0 0 -1
37 43 37 43 1 0 6
39 39 38 39 0 1 1
32 38 31 37 0 0 6
41 44 39 42 0 0 3
42 40 38 39 0 1 1
40 44 40 44 0 0 4
29 30 27 28 0 0 1
38 36 37 35 0 0 -2
41 39 39 37 0 0 -2
47 50 46 49 1 0 3
30 29 27 26 0 0 -1
42 47 42 47 0 1 5
30 30 29 29 0 0 0
40 43 38 41 0 0 3
39 43 36 40 0 0 4
32 35 30 33 0 0 3
40 37 36 33 0 0 -3
44 43 44 43 0 0 -1
36 40 34 38 0 0 4
35 36 32 33 0 0 1
29 32 27 30 0 0 3
36 31 30 29 0 1 -1
32 33 31 32 0 0 1
37 36 37 36 0 0 -1
30 32 29 31 0 0 2
37 41 35 39 0 0 4
41 43 40 42 0 0 2
42 46 37 41 0 0 4
33 32 32 31 0 0 -1
53 54 50 52 0 1 2
29 30 28 29 0 0 1
42 45 40 43 0 0 3
32 32 30 30 0 0 0
34 31 33 30 0 0 -3
34 34 32 32 0 0 0
41 38 40 37 0 0 -3
41 41 40 41 0 1 1
41 44 40 43 0 0 3
37 42 36 41 0 0 5
33 32 29 28 0 0 -1
38 37 36 35 0 0 -1
42 43 42 43 0 1 1
35 36 34 35 0 0 1
39 42 37 40 0 0 3
46 48 43 47 0 1 4
42 40 40 38 0 0 -2
34 30 32 28 0 0 -4
35 38 33 36 1 0 3
40 39 38 37 0 1 -1
31 34 30 33 0 0 3
40 41 38 39 0 0 1
37 35 36 34 0 0 -2
47 48 46 48 0 1 2
38 38 37 37 0 0 0
35 37 34 36 0 0 2
43 45 41 43 0 1 2
40 42 38 40 0 0 2
35 38 35 38 0 0 3
35 36 35 36 0 0 1
39 36 39 36 0 0 -3
34 33 32 32 0 1 0
35 36 33 34 0 0 1
32 38 30 36 0 1 6
34 37 30 33 0 0 3
41 40 39 38 0 1 -1
46 42 41 42 0 1 1
39 38 37 36 0 1 -1
37 37 37 37 0 0 0
40 41 39 40 0 0 1
37 36 37 36 0 0 -1
39 40 38 39 0 0 1
45 45 44 44 0 0 0
40 42 36 42 0 1 6
34 40 33 39 0 0 6
39 39 37 37 0 1 0
38 41 36 39 0 0 3
31 33 25 27 0 0 2
35 37 34 36 0 0 2
31 32 27 28 0 0 1
45 45 42 45 0 1 3
35 38 34 37 0 0 3
29 28 25 24 0 0 -1
46 43 41 38 0 0 -3
40 37 40 37 0 1 -3
33 35 31 34 0 1 3
43 44 38 40 0 1 2
37 38 37 38 0 0 1
30 30 27 27 0 0 0
34 33 28 27 0 0 -1
46 45 44 45 0 1 1
38 38 35 38 0 1 3
38 39 37 38 0 0 1
41 42 39 40 0 0 1
36 35 34 33 0 0 -1
38 36 38 36 0 1 -2
38 37 36 35 0 0 -1
42 43 40 41 0 0 1
42 36 37 35 1 1 -2
34 37 33 36 0 0 3
27 29 24 26 0 0 2
37 35 37 34 1 1 -3
31 30 31 30 0 0 -1
31 32 28 29 0 0 1
28 31 26 29 0 0 3
31 36 29 34 0 0 5
42 39 38 35 0 0 -3
53 53 49 50 0 1 1
38 39 37 38 0 0 1
37 42 36 41 0 1 5
27 28 26 27 0 0 1
37 34 36 33 0 1 -3
41 45 37 42 0 1 5
32 36 29 33 0 0 4
41 42 38 39 0 0 1
47 42 44 42 0 1 -2
38 37 38 37 0 0 -1
28 25 27 24 0 0 -3
45 43 40 39 0 1 -1
33 35 33 35 0 0 2
35 37 34 36 0 0 2
35 35 31 31 0 1 0
38 40 37 39 0 0 2
46 46 45 45 0 0 0
31 34 31 34 1 1 3
37 38 34 36 0 1 2
38 40 33 37 0 1 4
30 34 30 34 0 0 4
34 37 33 36 0 0 3
32 37 29 34 0 0 5
49 46 45 46 0 1 1
40 43 40 43 0 0 3
43 46 43 46 0 0 3
48 48 42 42 0 0 0
37 37 37 37 0 0 0
43 43 43 43 0 0 0
31 35 29 33 0 0 4
38 40 36 38 0 1 2
37 40 35 40 0 1 5
38 38 36 36 0 0 0
45 44 45 44 0 0 -1
38 39 38 39 0 1 1
35 38 32 35 0 0 3
44 43 43 42 0 0 -1
36 34 35 33 0 0 -2
25 25 25 25 0 0 0
44 46 43 45 0 0 2
31 35 28 32 0 0 4
32 34 28 30 0 0 2
39 40 38 39 0 0 1
32 36 31 35 0 0 4
39 45 36 42 0 0 6
43 47 39 43 0 0 4
47 46 45 44 0 0 -1
34 36 33 35 0 0 2
37 38 35 36 0 0 1
43 41 40 38 0 0 -2
32 33 32 33 0 0 1
41 39 38 36 1 0 -2
43 43 41 42 0 1 1
37 41 36 40 0 0 4
42 43 40 42 0 1 2
44 45 43 42 1 0 -1
30 34 30 34 0 0 4
38 39 35 36 0 0 1
36 35 36 35 0 0 -1
41 45 37 41 0 1 4
37 36 34 36 0 1 2
38 37 37 36 0 0 -1
46 52 44 50 0 0 6
48 51 45 49 0 1 4
42 42 37 37 0 0 0
41 41 40 40 0 0 0
28 30 27 27 1 0 0
41 39 41 39 0 0 -2
34 36 33 35 0 0 2
35 36 32 33 0 0 1
30 30 26 26 0 0 0
40 36 36 32 0 0 -4
39 41 38 41 0 1 3
27 26 27 26 0 0 -1
34 32 34 32 0 0 -2
45 47 41 43 0 1 2
45 46 42 44 0 1 2
37 41 34 38 0 1 4
36 41 35 40 0 0 5
51 46 46 45 0 1 -1
26 23 26 23 0 0 -3
31 30 30 29 0 0 -1
35 37 34 36 0 0 2
39 43 37 41 0 0 4
41 45 41 44 1 0 3
46 44 43 44 0 1 1
46 42 44 42 0 1 -2
40 40 38 38 0 0 0
49 46 45 46 0 1 1
28 28 27 27 0 0 0
34 31 31 30 0 1 -1
34 36 33 35 0 0 2
34 35 31 32 0 0 1
35 38 32 35 0 0 3
44 49 43 48 0 0 5
35 37 34 36 0 0 2
44 42 41 40 0 1 -1
38 42 35 39 0 0 4
36 37 36 37 0 0 1
37 43 34 41 0 1 7
34 38 33 37 0 0 4
36 39 33 36 0 0 3
44 44 42 42 0 0 0
38 38 34 35 0 1 1
41 37 37 34 0 1 -3
39 37 38 36 0 0 -2
37 39 31 33 0 0 2
40 42 37 39 0 0 2
37 42 35 40 0 0 5
38 38 36 36 0 0 0
37 40 34 37 0 0 3
40 40 38 38 0 0 0
37 38 35 38 0 1 3
45 46 40 41 0 0 1
37 41 34 38 0 0 4
30 33 29 32 0 0 3
40 43 37 41 0 1 4
43 45 41 43 0 0 2
40 43 39 42 0 0 3
39 44 38 43 0 0 5
33 38 32 37 0 0 5
42 43 41 42 0 0 1
37 36 34 33 0 0 -1
40 41 36 39 0 1 3
38 38 34 34 0 0 0
35 42 35 42 0 0 7
42 41 40 40 0 1 0
39 43 35 41 0 1 6
36 35 33 32 0 0 -1
38 40 36 38 0 0 2
47 45 44 45 0 1 1
34 36 33 35 0 0 2
38 39 35 36 0 0 1
36 41 33 38 0 0 5
42 43 41 42 0 0 1
37 40 35 38 0 0 3
39 46 37 46 0 1 9
40 40 39 39 0 0 0
49 48 47 46 0 0 -1
36 35 33 32 0 0 -1
45 45 43 43 0 0 0
48 48 46 46 0 0 0
29 26 26 23 0 0 -3
51 51 47 50 1 1 3
41 42 38 39 0 0 1
37 40 33 36 0 0 3
37 39 37 39 0 0 2
35 42 30 37 0 0 7
38 41 36 39 0 0 3
35 36 35 36 0 0 1
32 30 29 27 0 0 -2
39 38 36 35 0 0 -1
29 29 26 26 0 0 0
39 38 39 38 0 0 -1
37 36 34 33 0 0 -1
42 42 39 40 0 1 1
33 32 28 28 0 1 0
38 37 36 36 0 1 0
34 38 33 37 0 0 4
46 50 42 46 0 1 4
36 39 33 36 0 0 3
43 43 41 42 0 1 1
43 46 39 42 0 0 3
38 37 37 36 0 1 -1
37 36 37 36 0 0 -1
34 34 34 34 0 0 0
34 35 32 33 0 0 1
38 40 37 39 0 0 2
42 43 37 40 0 1 3
40 36 38 34 0 0 -4
27 26 27 26 0 0 -1
32 30 30 28 0 0 -2
39 42 37 40 0 1 3
40 41 39 40 0 0 1
36 36 34 34 0 0 0
37 40 36 39 0 0 3
46 46 45 45 0 0 0
41 43 38 40 0 0 2
44 45 42 45 0 1 3
32 32 32 32 0 0 0
36 37 31 32 0 0 1
48 46 44 42 0 1 -2
50 54 49 53 0 0 4
37 44 34 41 0 0 7
39 36 38 35 0 0 -3
36 37 32 33 0 0 1
37 36 37 36 0 0 -1
41 40 38 37 0 0 -1
32 35 31 34 0 0 3
34 35 34 35 0 0 1
34 35 33 34 0 0 1
46 47 42 43 0 0 1
38 39 36 37 0 0 1
39 42 38 40 1 0 2
40 39 35 38 0 1 3
39 38 36 35 0 0 -1
33 37 29 33 0 0 4
40 40 40 40 0 0 0
44 49 44 49 0 1 5
47 46 45 44 0 0 -1
33 37 33 37 0 0 4
25 24 24 23 0 0 -1
36 39 32 35 0 0 3
38 40 37 39 0 0 2
34 32 33 31 0 0 -2
41 40 39 38 0 0 -1
41 41 39 39 0 0 0
34 35 31 32 0 0 1
34 43 33 42 0 0 9
28 29 25 26 0 0 1
35 33 32 30 0 0 -2
37 39 35 37 0 0 2
30 29 28 27 0 0 -1
39 43 38 42 0 0 4
22 29 21 28 0 0 7
38 41 37 41 0 1 4
37 39 37 39 0 0 2
32 37 30 35 0 0 5
30 35 29 34 0 0 5
36 35 35 34 0 0 -1
33 37 32 36 0 0 4
33 34 32 33 0 0 1
39 35 37 33 0 0 -4
35 33 33 31 0 0 -2
33 40 32 39 0 0 7
45 46 42 46 0 1 4
38 41 37 40 0 0 3
27 27 27 27 0 0 0
26 24 24 22 0 0 -2
46 45 40 39 0 0 -1
41 40 40 39 1 1 -1
26 23 25 22 0 0 -3
35 41 35 41 0 1 6
43 40 40 38 0 1 -2
32 36 32 36 0 0 4
41 42 39 40 0 0 1
39 40 36 37 0 0 1
41 41 36 36 0 0 0
37 44 36 43 0 0 7
42 41 42 41 0 0 -1
33 34 32 33 0 0 1
41 46 40 46 0 1 6
35 42 34 41 0 0 7
39 40 38 40 0 1 2
38 39 38 39 0 0 1
38 41 35 38 0 0 3
37 41 37 41 0 0 4
50 54 46 50 0 1 4
36 41 35 40 0 1 5
41 42 39 42 0 1 3
31 31 28 28 0 0 0
33 32 32 31 0 0 -1
37 39 36 38 0 0 2
39 39 39 39 0 0 0
37 38 34 35 0 0 1
34 38 31 35 0 0 4
37 42 34 40 0 1 6
44 45 40 41 0 0 1
44 45 42 43 0 0 1
37 38 35 38 0 1 3
38 43 35 40 0 0 5
35 37 32 34 0 0 2
31 35 30 35 0 1 5
34 31 29 26 0 0 -3
40 38 39 37 0 0 -2
28 30 25 28 0 1 3
36 40 36 40 0 0 4
40 38 39 37 0 1 -2
37 37 35 35 0 0 0
36 36 30 30 0 0 0
37 35 36 34 0 0 -2
33 33 31 31 0 0 0
32 31 29 28 0 0 -1
38 40 36 38 0 0 2
39 41 37 39 0 1 2
42 41 40 39 0 0 -1
35 38 34 37 0 1 3
43 44 41 43 0 1 2
36 38 36 38 0 0 2
41 40 37 38 0 1 1
36 38 34 36 0 0 2
36 39 34 37 0 0 3
44 49 42 48 0 1 6
31 33 30 32 0 0 2
37 32 33 28 0 0 -5
38 35 36 35 0 1 -1
35 38 34 37 0 0 3
35 37 32 34 0 0 2
35 34 30 31 0 1 1
29 34 26 31 0 1 5
35 39 32 36 0 1 4
32 34 31 33 0 0 2
37 39 33 37 0 1 4
46 45 39 38 0 0 -1
37 38 37 38 0 0 1
45 47 45 47 0 0 2
32 34 29 31 0 0 2
43 46 42 45 0 0 3
37 38 34 37 0 1 3
45 44 42 41 0 0 -1
37 36 36 35 0 0 -1
43 46 36 39 0 0 3
39 38 39 38 0 1 -1
42 39 40 38 1 1 -2
42 45 39 42 0 0 3
38 43 37 42 0 0 5
32 35 27 30 0 1 3
44 47 40 43 0 0 3
38 45 35 42 0 0 7
45 45 43 43 0 0 0
34 34 33 33 0 1 0
39 44 38 43 0 0 5
37 37 36 36 0 0 0
35 38 35 38 0 0 3
39 39 38 39 0 1 1
27 27 25 27 0 1 2
37 36 35 34 0 0 -1
37 37 33 34 0 1 1
42 46 40 45 0 1 5
38 41 35 38 0 0 3
48 45 46 45 0 1 -1
37 34 35 32 0 0 -3
36 34 34 34 0 1 0
34 37 31 34 0 0 3
52 50 51 49 1 1 -2
41 41 39 39 0 0 0
41 38 38 35 0 0 -3
42 42 39 41 0 1 2
49 46 46 46 0 1 0
37 38 36 37 0 0 1
40 38 35 36 0 1 1
35 39 33 37 0 0 4
42 43 41 42 0 0 1
39 43 36 40 0 0 4
37 39 35 37 0 0 2
40 45 37 42 0 0 5
42 40 39 37 0 0 -2
37 36 36 35 0 1 -1
47 41 45 41 0 1 -4
41 39 39 37 0 0 -2
38 40 37 39 0 0 2
36 39 35 38 0 1 3
33 31 33 31 0 0 -2
40 38 35 36 0 1 1
33 35 31 35 0 1 4
42 46 38 43 0 1 5
34 36 31 33 0 0 2
39 36 36 36 0 1 0
35 34 32 31 0 0 -1
35 34 33 32 0 0 -1
31 33 30 32 0 0 2
32 35 30 33 0 0 3
40 39 38 37 0 0 -1
37 42 32 37 0 0 5
38 41 35 40 0 1 5
33 34 32 33 0 0 1
38 36 36 34 0 0 -2
36 38 32 34 0 0 2
27 34 26 33 0 0 7
37 38 35 36 0 1 1
25 29 24 28 0 0 4
39 40 37 38 0 0 1
36 40 36 40 0 0 4
32 30 32 30 0 0 -2
29 31 28 30 0 0 2
34 35 33 34 0 0 1
33 29 31 27 0 1 -4
32 31 29 28 0 0 -1
46 53 45 52 0 0 7
45 45 44 44 0 0 0
38 41 38 41 0 0 3
40 38 38 38 0 1 0
38 41 33 36 0 0 3
41 41 38 38 0 1 0
41 44 40 43 0 0 3
41 43 38 40 0 0 2
36 38 31 33 0 0 2
48 47 44 43 0 0 -1
37 37 37 37 0 0 0
33 32 31 30 0 1 -1
46 47 43 44 0 1 1
43 43 41 41 0 0 0
41 39 40 38 0 0 -2
40 40 39 39 0 1 0
32 31 32 31 0 0 -1
42 44 41 43 0 0 2
39 38 37 36 0 0 -1
39 41 36 38 0 0 2
39 41 38 40 0 0 2
30 31 27 28 0 0 1
38 39 37 38 0 0 1
36 33 35 32 0 0 -3
40 41 37 38 0 0 1
35 36 32 33 0 0 1
40 40 36 40 0 1 4
39 43 38 42 0 0 4
38 36 36 34 0 1 -2
47 48 43 44 0 0 1
26 26 25 25 0 0 0
30 32 28 30 0 0 2
41 40 38 40 0 1 2
33 31 32 30 0 0 -2
40 35 34 32 0 1 -2
42 41 40 39 0 0 -1
38 40 36 38 0 0 2
30 27 30 27 0 0 -3
39 37 36 36 0 1 0
40 41 39 40 0 0 1
44 45 40 41 0 0 1
32 37 32 37 0 0 5
47 48 43 45 0 1 2
35 34 33 32 0 0 -1
35 37 34 36 0 0 2
42 43 39 40 0 0 1
38 41 36 39 0 0 3
30 34 29 33 0 0 4
41 40 40 40 0 1 0
39 41 38 41 0 1 3
40 40 39 39 0 0 0
39 39 37 37 0 0 0
41 47 36 42 0 1 6
28 34 27 33 0 0 6
38 41 35 38 0 0 3
35 41 33 39 0 0 6
32 32 32 32 0 0 0
27 26 26 25 0 0 -1
36 36 36 36 0 0 0
28 28 26 26 0 0 0
46 44 43 41 0 0 -2
32 32 32 32 0 0 0
45 44 45 44 0 0 -1
29 32 27 30 0 0 3
40 37 36 37 0 1 1
42 46 41 45 0 0 4
42 42 40 40 0 0 0
42 43 42 43 0 0 1
35 35 34 34 0 0 0
43 48 40 45 0 0 5
45 48 43 46 0 0 3
36 34 34 32 0 0 -2
35 36 32 33 0 0 1
34 38 33 37 0 0 4
37 43 37 43 0 0 6
40 40 39 39 0 0 0
35 35 33 33 0 0 0
32 32 30 32 0 1 2
49 46 46 43 0 0 -3
38 40 35 37 0 0 2
38 39 35 37 0 1 2
42 40 40 38 0 0 -2
28 28 27 27 0 0 0
41 42 39 40 0 1 1
40 43 39 42 0 0 3
36 37 33 34 0 0 1
35 37 33 34 1 0 1
39 40 37 38 0 1 1
40 45 38 43 0 0 5
28 31 27 30 0 0 3
38 35 37 34 0 0 -3
43 44 38 39 0 0 1
32 33 30 31 0 0 1
34 36 31 33 0 0 2
44 43 41 41 0 1 0
35 37 33 35 0 0 2
41 40 39 40 0 1 1
43 42 41 40 0 0 -1
39 43 38 42 0 1 4
41 42 39 40 0 0 1
36 39 36 39 0 0 3
38 39 38 39 0 0 1
36 35 36 35 0 0 -1
43 48 40 45 0 1 5
40 41 38 39 0 0 1
38 38 37 38 0 1 1
36 36 34 34 0 1 0
40 40 38 38 0 0 0
30 36 30 36 0 0 6
42 42 42 42 0 0 0
34 36 34 36 0 0 2
40 40 40 40 0 0 0
36 39 34 37 0 1 3
40 43 36 39 0 0 3
27 29 27 29 0 0 2
42 41 39 40 0 1 1
40 38 37 38 0 1 1
35 34 34 34 0 1 0
41 39 39 37 0 1 -2
41 40 37 36 0 0 -1
42 41 39 38 0 0 -1
44 43 43 42 0 0 -1
30 30 29 29 0 0 0
28 30 28 30 0 1 2
41 43 38 40 0 0 2
34 36 32 34 0 0 2
38 39 38 39 0 0 1
38 40 33 35 0 0 2
37 34 35 32 0 0 -3
33 39 32 38 0 0 6
33 33 30 30 0 0 0
38 41 36 39 0 0 3
35 36 32 36 0 1 4
45 49 43 47 0 1 4
41 40 39 40 0 1 1
37 41 36 40 0 0 4
36 38 34 36 0 0 2
40 39 39 38 0 0 -1
38 41 36 39 0 0 3
34 30 29 29 0 1 0
35 33 32 31 0 1 -1
36 35 36 35 0 0 -1
30 31 27 28 0 0 1
42 46 41 45 0 0 4
34 34 31 31 0 0 0
38 37 37 36 0 0 -1
38 39 37 38 0 0 1
34 33 32 31 0 0 -1
34 36 33 35 0 0 2
34 33 32 31 0 0 -1
38 39 36 37 0 0 1
48 48 46 47 0 1 1
36 43 36 43 0 0 7
34 34 32 32 0 0 0
50 51 47 48 0 0 1
45 43 44 42 0 0 -2
32 36 29 34 0 1 5
40 41 39 40 0 0 1
36 41 35 40 0 0 5
30 31 29 30 0 0 1
42 43 40 41 0 0 1
33 43 33 43 0 0 10
25 33 24 32 0 0 8
38 36 36 34 0 0 -2
37 41 36 40 0 0 4
41 45 39 43 0 0 4
37 42 36 41 0 0 5
35 35 33 33 0 0 0
40 43 36 39 0 0 3
41 42 39 40 0 0 1
48 45 45 44 0 1 -1
27 26 26 25 0 0 -1
41 38 37 36 0 1 -1
35 37 33 35 0 0 2
40 43 37 40 0 0 3
39 42 38 41 0 0 3
25 24 23 24 0 1 1
34 33 32 31 0 0 -1
35 40 33 38 0 1 5
33 35 31 33 0 0 2
46 45 43 42 0 0 -1
44 45 42 43 0 1 1
52 48 46 47 0 1 1
29 29 29 29 0 0 0
40 40 35 35 0 0 0
36 39 34 37 0 1 3
46 45 40 39 0 0 -1
42 40 39 37 0 1 -2
33 35 30 32 0 0 2
43 42 42 42 0 1 0
32 32 30 30 0 0 0
31 31 26 28 0 1 2
39 36 37 34 0 0 -3
45 39 41 39 0 1 -2
40 37 36 34 0 1 -2
42 45 38 43 0 1 5
39 34 37 32 0 0 -5
31 36 30 35 0 0 5
39 36 36 35 0 1 -1
42 45 41 44 0 0 3
34 37 33 36 0 0 3
42 44 41 43 0 1 2
45 44 44 43 0 1 -1
39 37 35 33 0 0 -2
33 39 33 39 0 0 6
35 35 34 34 0 1 0
37 37 36 36 0 0 0
33 31 30 28 0 0 -2
44 44 41 43 0 1 2
37 40 36 39 0 1 3
36 35 34 33 0 0 -1
31 31 30 30 0 0 0
41 38 39 36 0 0 -3
38 40 36 38 0 0 2
43 43 42 42 0 0 0
35 36 34 35 0 0 1
35 35 34 34 0 0 0
49 43 46 43 1 1 -3
41 43 39 41 0 0 2
44 41 37 39 0 1 2
48 48 45 48 0 1 3
51 47 49 47 0 1 -2
39 38 38 37 0 0 -1
33 33 31 31 0 0 0
43 45 41 43 0 0 2
32 32 31 31 0 0 0
32 36 31 36 0 1 5
36 37 33 34 0 0 1
36 40 33 37 0 0 4
41 43 40 42 0 0 2
38 36 34 32 0 0 -2
30 35 28 33 0 0 5
39 43 37 41 0 0 4
34 38 31 35 0 0 4
32 31 31 30 0 0 -1
24 23 24 23 0 0 -1
29 30 25 30 0 1 5
34 34 32 33 0 1 1
34 36 32 34 0 0 2
33 32 32 31 0 0 -1
29 28 28 26 1 1 -2
